,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2000-02-24,0.10120082884234957,0.10873832559859554,0.10004935951029717,0.08691269997484127,0.0946965667485827,0.09775475547183322,0.09036781878741872,0.09450234832649584,0.10883153197844564,0.1169457647611402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15413677.29734528
2000-02-25,0.10120082884234957,0.10873832559859554,0.10004935951029717,0.08691269997484127,0.0946965667485827,0.09775475547183322,0.09036781878741872,0.09450234832649584,0.10883153197844564,0.1169457647611402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15413218.509365093
2000-02-28,0.10120082884234957,0.10873832559859554,0.10004935951029717,0.08691269997484127,0.0946965667485827,0.09775475547183322,0.09036781878741872,0.09450234832649584,0.10883153197844564,0.1169457647611402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15302887.763639644
2000-02-29,0.10085379427748584,0.1090565959120569,0.09937922677724571,0.08624393643059762,0.09426012350081338,0.09791660966089588,0.09050103123445498,0.09415252737696223,0.10831998152759369,0.11931617330189373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15916218.403176725
2000-03-01,0.10150674884432273,0.10965689032225745,0.1003922267211976,0.08697650271588542,0.09421535481739061,0.09791745937284542,0.08876113427935822,0.09467078338356105,0.10793572754622319,0.1179671719969582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16511622.235564835
2000-03-02,0.10150674884432273,0.10965689032225745,0.1003922267211976,0.08697650271588542,0.09421535481739061,0.09791745937284542,0.08876113427935822,0.09467078338356105,0.10793572754622319,0.1179671719969582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16448684.85466208
2000-03-03,0.10150674884432273,0.10965689032225745,0.1003922267211976,0.08697650271588542,0.09421535481739061,0.09791745937284542,0.08876113427935822,0.09467078338356105,0.10793572754622319,0.1179671719969582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16229058.716255426
2000-03-06,0.101412077444018,0.11127777577001342,0.10026200716468882,0.08641482317506617,0.09357663109455598,0.09739676208831617,0.0879755009079284,0.09424816426362238,0.1100964020660172,0.11733985602577354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16568484.11052237
2000-03-07,0.10297105880980183,0.10908117476228575,0.09967318451400531,0.08585105472937728,0.09331339430999255,0.09966598724251646,0.0875696014763235,0.09432233116267064,0.1114934415558082,0.11605877143721839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17427626.868369605
2000-03-08,0.10279607047625258,0.10696959295789449,0.10046384364599975,0.0870119527875969,0.09399757996724886,0.10037147160897227,0.08764936460510467,0.09474893409733695,0.11210939138493158,0.1138817984686619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17650628.040485658
2000-03-09,0.10279607047625258,0.10696959295789449,0.10046384364599975,0.0870119527875969,0.09399757996724886,0.10037147160897227,0.08764936460510467,0.09474893409733695,0.11210939138493158,0.1138817984686619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17473511.644417964
2000-03-10,0.10241214873093897,0.10536705113631097,0.09958379854363753,0.08674561288762511,0.09400639726795203,0.10261452343699766,0.08780439995608111,0.09448575550733784,0.112093081305707,0.11488723122741169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18174612.384643786
2000-03-13,0.10241214873093897,0.10536705113631097,0.09958379854363753,0.08674561288762511,0.09400639726795203,0.10261452343699766,0.08780439995608111,0.09448575550733784,0.112093081305707,0.11488723122741169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17662721.732132975
2000-03-14,0.10302069475162129,0.10369681132796045,0.09976952863105813,0.08719208192224184,0.09482628788869245,0.10113621501555368,0.08803731024070288,0.0952607983526929,0.1120694820236211,0.11499078984585531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18382325.61063083
2000-03-15,0.10302069475162129,0.10369681132796045,0.09976952863105813,0.08719208192224184,0.09482628788869245,0.10113621501555368,0.08803731024070288,0.0952607983526929,0.1120694820236211,0.11499078984585531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16458271.577538274
2000-03-16,0.10354056882787407,0.10245038731100861,0.10118674919864261,0.08834307732357385,0.09552423430261174,0.09940137742688883,0.08851552596185842,0.09587920842513495,0.11000927894070256,0.11514959228170431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16769323.741977219
2000-03-17,0.10354056882787407,0.10245038731100861,0.10118674919864261,0.08834307732357385,0.09552423430261174,0.09940137742688883,0.08851552596185842,0.09587920842513495,0.11000927894070256,0.11514959228170431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14919516.78564072
