,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2010-11-26,0.1410335869346782,0.02123302377459726,0.03854892119452152,0.17823019967714634,0.024264281222301964,0.026731070907772138,0.00905425221779127,0.020196544950026953,0.005225492975649643,0.02281859298168001,0.09090266730871562,0.10223126645753917,0.06463817292137326,0.00815330284489242,0.08759368105279149,0.012028607752448617,0.12372535476553753,0.017944201782970418,0.005446778277566026,10605739.877962386
2010-12-03,0.1410335869346782,0.02123302377459726,0.03854892119452152,0.17823019967714634,0.024264281222301964,0.026731070907772138,0.00905425221779127,0.020196544950026953,0.005225492975649643,0.02281859298168001,0.09090266730871562,0.10223126645753917,0.06463817292137326,0.00815330284489242,0.08759368105279149,0.012028607752448617,0.12372535476553753,0.017944201782970418,0.005446778277566026,10404322.771986948
2010-12-10,0.13554571029534435,0.021658093108725872,0.03742449836202597,0.18662896588227224,0.024584164084238604,0.02627621303726324,0.009480916989963558,0.021119846888194727,0.00520787333630875,0.022949038057469055,0.08899607019099924,0.1012037325721912,0.06489849230318376,0.008202669549937367,0.08515312836567354,0.012273537422408842,0.12527219506411744,0.01769826681985658,0.005426587669825735,10698982.288277086
2010-12-17,0.13582661058911566,0.02179355688570612,0.03626758360357185,0.1745444596272018,0.024398236807146163,0.027514970590707934,0.009500564918045526,0.020558980889515365,0.005127629312230206,0.022478782732235587,0.08672238803875551,0.10573742180812722,0.06653106500145253,0.008143443221702155,0.08774823319888968,0.012431241608121696,0.13174502378482464,0.017588677095474767,0.005341130287175566,10867486.12518187
2010-12-23,0.13582661058911566,0.02179355688570612,0.03626758360357185,0.1745444596272018,0.024398236807146163,0.027514970590707934,0.009500564918045526,0.020558980889515365,0.005127629312230206,0.022478782732235587,0.08672238803875551,0.10573742180812722,0.06653106500145253,0.008143443221702155,0.08774823319888968,0.012431241608121696,0.13174502378482464,0.017588677095474767,0.005341130287175566,10856501.948654372
2010-12-31,0.13902222774269718,0.022121683992284296,0.036576441054136946,0.18248587163459035,0.023955832102289784,0.027116024033541394,0.009388787101551693,0.019580341228095124,0.0053807639287807955,0.022607498483024346,0.08819081690937054,0.10673640625807715,0.0665423275823223,0.008122289803337826,0.0843465650487751,0.012160829145731416,0.12204552285193268,0.018152726665009528,0.005467044434451573,10920562.581199924
2011-01-07,0.13878516015818132,0.022300238790175095,0.038764362797210496,0.18539045500449325,0.024229558571295925,0.026561964933417836,0.009578451483687158,0.019127227269569468,0.005334831511748155,0.022764749147488272,0.08685889711604894,0.10012460408001785,0.06785438914659586,0.008266204747158995,0.08538595081428224,0.012073053381658164,0.12254107536509527,0.0185194327847408,0.005539392897134786,11026279.383905534
2011-01-14,0.13878516015818132,0.022300238790175095,0.038764362797210496,0.18539045500449325,0.024229558571295925,0.026561964933417836,0.009578451483687158,0.019127227269569468,0.005334831511748155,0.022764749147488272,0.08685889711604894,0.10012460408001785,0.06785438914659586,0.008266204747158995,0.08538595081428224,0.012073053381658164,0.12254107536509527,0.0185194327847408,0.005539392897134786,10990794.760002369
2011-01-21,0.14302624659802932,0.021933016608657405,0.040381853632343055,0.1880761747546469,0.02274324603565301,0.02701340412896204,0.009340679123923614,0.019632219234622477,0.005337292093056602,0.022612185465768465,0.08297089105416186,0.09838742438180373,0.06637833493192476,0.008232960856555865,0.0833411794707285,0.012269975118953145,0.12426049031152725,0.018503029144549932,0.005559397054132041,11239554.865923923
2011-01-28,0.14302624659802932,0.021933016608657405,0.040381853632343055,0.1880761747546469,0.02274324603565301,0.02701340412896204,0.009340679123923614,0.019632219234622477,0.005337292093056602,0.022612185465768465,0.08297089105416186,0.09838742438180373,0.06637833493192476,0.008232960856555865,0.0833411794707285,0.012269975118953145,0.12426049031152725,0.018503029144549932,0.005559397054132041,11234110.229162795
2011-02-04,0.14302624659802932,0.021933016608657405,0.040381853632343055,0.1880761747546469,0.02274324603565301,0.02701340412896204,0.009340679123923614,0.019632219234622477,0.005337292093056602,0.022612185465768465,0.08297089105416186,0.09838742438180373,0.06637833493192476,0.008232960856555865,0.0833411794707285,0.012269975118953145,0.12426049031152725,0.018503029144549932,0.005559397054132041,11175866.717685232
2011-02-11,0.1374830894773882,0.022093783665260033,0.039408562266297235,0.19569773415005443,0.023334742195473924,0.027531862548346636,0.009217914372086867,0.018864551690660165,0.005199278409852679,0.021642065586899066,0.08574430090726239,0.0990372165923886,0.0663549875915042,0.007750248553588127,0.08098164822741963,0.011845532660682195,0.12454162447995044,0.017766710724846535,0.0055041459000386836,11262532.87836175
2011-02-18,0.1362782285074684,0.02150998233418216,0.03915970120984536,0.20293531770622547,0.02350834351120292,0.026974974678397896,0.009434968006077196,0.01988200376418952,0.0052048305860732955,0.021384453561927533,0.08496290972012763,0.10083468393653826,0.06612215753925989,0.007695879216538436,0.07839840696144705,0.01165102038294966,0.12073897510575564,0.017842195924754254,0.005480967347039234,11402560.594130514
2011-02-25,0.1362782285074684,0.02150998233418216,0.03915970120984536,0.20293531770622547,0.02350834351120292,0.026974974678397896,0.009434968006077196,0.01988200376418952,0.0052048305860732955,0.021384453561927533,0.08496290972012763,0.10083468393653826,0.06612215753925989,0.007695879216538436,0.07839840696144705,0.01165102038294966,0.12073897510575564,0.017842195924754254,0.005480967347039234,11318881.846111614
2011-03-04,0.1362782285074684,0.02150998233418216,0.03915970120984536,0.20293531770622547,0.02350834351120292,0.026974974678397896,0.009434968006077196,0.01988200376418952,0.0052048305860732955,0.021384453561927533,0.08496290972012763,0.10083468393653826,0.06612215753925989,0.007695879216538436,0.07839840696144705,0.01165102038294966,0.12073897510575564,0.017842195924754254,0.005480967347039234,11254012.247902073
2011-03-11,0.1362782285074684,0.02150998233418216,0.03915970120984536,0.20293531770622547,0.02350834351120292,0.026974974678397896,0.009434968006077196,0.01988200376418952,0.0052048305860732955,0.021384453561927533,0.08496290972012763,0.10083468393653826,0.06612215753925989,0.007695879216538436,0.07839840696144705,0.01165102038294966,0.12073897510575564,0.017842195924754254,0.005480967347039234,11209166.523473611
2011-03-18,0.1362782285074684,0.02150998233418216,0.03915970120984536,0.20293531770622547,0.02350834351120292,0.026974974678397896,0.009434968006077196,0.01988200376418952,0.0052048305860732955,0.021384453561927533,0.08496290972012763,0.10083468393653826,0.06612215753925989,0.007695879216538436,0.07839840696144705,0.01165102038294966,0.12073897510575564,0.017842195924754254,0.005480967347039234,11089615.76884254
2011-03-25,0.1362782285074684,0.02150998233418216,0.03915970120984536,0.20293531770622547,0.02350834351120292,0.026974974678397896,0.009434968006077196,0.01988200376418952,0.0052048305860732955,0.021384453561927533,0.08496290972012763,0.10083468393653826,0.06612215753925989,0.007695879216538436,0.07839840696144705,0.01165102038294966,0.12073897510575564,0.017842195924754254,0.005480967347039234,11083463.003375089
2011-04-01,0.13311296058557437,0.02162614726517565,0.04084197138121122,0.2010076942924427,0.023719835107136027,0.026666765716538733,0.009569415088067624,0.0199504872795713,0.005102123849186129,0.02158384196216683,0.07963823149912125,0.10578266593768214,0.06686096075649547,0.007664655787779784,0.08009526334652003,0.011502955264091456,0.12253900846281092,0.017508405094290882,0.005226611324137499,11199222.831034657
2011-04-08,0.1343474580480377,0.021650537331960266,0.038959111987870984,0.20587764539949047,0.024156356453550593,0.026999031454840478,0.009414869851144711,0.01994902205418856,0.005078831130576137,0.021888880228989098,0.07475824318811228,0.10618843667598882,0.06474298522429439,0.007595390479179928,0.08223300961524826,0.01146763820168291,0.12183321869254461,0.017628398382605413,0.0052309355996943184,11319580.796936173
2011-04-15,0.13822990419048262,0.021245994476438705,0.040365793969997205,0.19268744101412844,0.02370499207081584,0.027232431749768995,0.00927266488950199,0.018996765324160315,0.005145332265352122,0.021663216219116384,0.07221256127293281,0.10839828696028855,0.06343690662174,0.007460259863798969,0.0856169555200953,0.011404664601705215,0.12980689282253435,0.01784838253821313,0.0052705536289291924,11331304.283682222
2011-04-21,0.13822990419048262,0.021245994476438705,0.040365793969997205,0.19268744101412844,0.02370499207081584,0.027232431749768995,0.00927266488950199,0.018996765324160315,0.005145332265352122,0.021663216219116384,0.07221256127293281,0.10839828696028855,0.06343690662174,0.007460259863798969,0.0856169555200953,0.011404664601705215,0.12980689282253435,0.01784838253821313,0.0052705536289291924,11210376.7634101
2011-04-29,0.13933921837519592,0.020880942311514897,0.04090785733403165,0.19205986701974964,0.024091014273792722,0.02795256045993203,0.009415713258862585,0.01966800785190501,0.005034208458388489,0.02101127415308362,0.07209899084057063,0.10366727639235836,0.06275173123053486,0.007415067916087814,0.08718273258508748,0.011675489151746979,0.13247870694551067,0.017267461132319674,0.0051018803093268615,11353475.108640004
