,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2006-10-20,0.008257456367484409,0.014994035244019438,0.0035154806453075644,0.016156168089512996,0.23393577649200345,0.01667575134328409,0.028173646016969194,0.15426237558934117,0.018092957052443407,0.021769320657003814,0.08840880317035965,0.04794430080310533,0.005592900746261826,0.07000315037065673,0.010618595922667937,0.11416611614497536,0.12772603644454666,0.015393520952115186,0.0043136079479416225,10126280.263694977
2006-10-23,0.008198337211043096,0.014833176366310988,0.003482863785610019,0.015996504068293137,0.2384927898445892,0.016532127860890464,0.027905435705703512,0.15316728391131992,0.017928371747688007,0.021516725131478873,0.08776512774835026,0.0475545835446706,0.005554892241840861,0.06947651710001715,0.010538069107090436,0.11366048087378296,0.12786855227502208,0.015261872394541692,0.004266289081756745,10154885.351865752
2006-10-24,0.008139792282659526,0.014715556743791767,0.0034566496523693244,0.01589264924454251,0.24393909946407208,0.01641522982795351,0.027626550304772644,0.15207887444961435,0.01782487146036155,0.021367221491828712,0.08712762308011544,0.04727170560526155,0.005517658966354033,0.06900473944578754,0.010458568611462308,0.11281496102825309,0.1269442279782529,0.015168944871355592,0.0042350754911916495,10253406.228241056
2006-10-25,0.008079801391615064,0.014620578216920078,0.0034296852244208075,0.015774021739448894,0.24948440280095388,0.01630507937990003,0.02737946435207203,0.15095804152532624,0.01767431569676189,0.021216647633968647,0.08649369611653485,0.04692521856115025,0.005481302997240136,0.06853054662704945,0.01038331852415049,0.11201084469233467,0.12597959273712087,0.015059190646476829,0.004214251136554735,10296829.51446867
2006-10-26,0.008022738743066006,0.014519254596026042,0.0034034633195836293,0.015653923266507525,0.25508042403081976,0.016183017271770822,0.02716502011216847,0.14983620108931867,0.017535321705195346,0.02105482078614876,0.08583358424739265,0.046564311116685325,0.005439869683435927,0.06801939055157719,0.01030601327251219,0.11117741865746614,0.1250755236651874,0.014946386833034474,0.004183317052103793,10357867.496266458
2006-10-27,0.008062224614079419,0.01463241332127193,0.003428965407527169,0.01576872639551888,0.2494982570840678,0.01630503662368258,0.0273726513236462,0.15095610526620107,0.017676094355145482,0.021222972925150112,0.08649044527413834,0.046901842459337095,0.005478126542075222,0.06854056362851725,0.010382701518895894,0.11206375785937289,0.12594339343631136,0.015060626998973741,0.004215094966087571,10440006.990018584
2006-10-30,0.008062224614079419,0.01463241332127193,0.003428965407527169,0.01576872639551888,0.2494982570840678,0.01630503662368258,0.0273726513236462,0.15095610526620107,0.017676094355145482,0.021222972925150112,0.08649044527413834,0.046901842459337095,0.005478126542075222,0.06854056362851725,0.010382701518895894,0.11206375785937289,0.12594339343631136,0.015060626998973741,0.004215094966087571,10337998.697848473
2006-10-31,0.007942938048943905,0.014490081816054353,0.0033808528319792946,0.01567321738696978,0.2552228518185452,0.01618115643972124,0.027017581995133596,0.14957695878708957,0.01749684688616242,0.021101578824733454,0.08582558671670869,0.04638469179021395,0.005430669681606492,0.06794274440524348,0.010304432081526219,0.11205435400779153,0.124807658397789,0.014991753741050867,0.004174044342736855,10391624.392781975
2006-11-01,0.007942938048943905,0.014490081816054353,0.0033808528319792946,0.01567321738696978,0.2552228518185452,0.01618115643972124,0.027017581995133596,0.14957695878708957,0.01749684688616242,0.021101578824733454,0.08582558671670869,0.04638469179021395,0.005430669681606492,0.06794274440524348,0.010304432081526219,0.11205435400779153,0.124807658397789,0.014991753741050867,0.004174044342736855,10387474.275717122
2006-11-02,0.007942938048943905,0.014490081816054353,0.0033808528319792946,0.01567321738696978,0.2552228518185452,0.01618115643972124,0.027017581995133596,0.14957695878708957,0.01749684688616242,0.021101578824733454,0.08582558671670869,0.04638469179021395,0.005430669681606492,0.06794274440524348,0.010304432081526219,0.11205435400779153,0.124807658397789,0.014991753741050867,0.004174044342736855,10256574.90831469
2006-11-03,0.007877214034895571,0.014372527266934344,0.003354532422287634,0.015556335770396985,0.26099107726291,0.016057578584315533,0.02678697786441673,0.14842038681245318,0.017362296076330316,0.020944215688347458,0.08515832977647012,0.0460294644017281,0.005390458065535903,0.06744612584261922,0.010227914572249792,0.11123412243865399,0.12377534346928175,0.014874565464885758,0.004140534185287792,10300553.646791354
2006-11-06,0.007810884244997773,0.014257280240752885,0.003329663237985589,0.015431396130378916,0.2667283978051154,0.01593563981669224,0.026639137189589913,0.14731432364552918,0.017235367298228495,0.020778968331723293,0.0844842489346121,0.04567518371344949,0.005348344236714329,0.06689402351296989,0.010148797169963654,0.11038513205036453,0.12273825605941978,0.014756824080840754,0.0041081323006717145,10347798.895297205
2006-11-07,0.007756205943158116,0.014140206742579741,0.0033019634990718617,0.01530136097273076,0.27251986483776464,0.01581807858024945,0.026418957088340692,0.14608484161767585,0.01707576751357632,0.020628473902850435,0.08383824540061385,0.045346834899301636,0.005306296981510999,0.06636174866777557,0.010059183438530099,0.10963024534427822,0.1217039822749029,0.014629695517452367,0.0040780467776365655,10372928.222149296
2006-11-08,0.007709364134807668,0.014031804972244408,0.0032787651890855275,0.015178028685908288,0.27846829019168234,0.015693697356804717,0.0260355287659433,0.1449937126996157,0.01695243331456482,0.02045915684017422,0.08324096572219233,0.04495956371699742,0.005279799120193918,0.06588897489114919,0.009999922450981948,0.10868184108139871,0.12054336978865395,0.014555787084362936,0.004048993993238517,10393923.858711591
2006-11-09,0.007767748057569893,0.014147885538799587,0.003307069527022731,0.015303761767889612,0.2725645391986924,0.015828101830539835,0.026224518032861167,0.14617698228959622,0.01709518350756027,0.020630806351635417,0.08394095670106448,0.045335077554475085,0.005324366668208953,0.06641317292561631,0.010084538377227878,0.10959479630579635,0.12150156218508365,0.014673877946684004,0.004085055233676054,10413081.627666602
2006-11-10,0.007767748057569893,0.014147885538799587,0.003307069527022731,0.015303761767889612,0.2725645391986924,0.015828101830539835,0.026224518032861167,0.14617698228959622,0.01709518350756027,0.020630806351635417,0.08394095670106448,0.045335077554475085,0.005324366668208953,0.06641317292561631,0.010084538377227878,0.10959479630579635,0.12150156218508365,0.014673877946684004,0.004085055233676054,10355948.067392388
2006-11-13,0.007767748057569893,0.014147885538799587,0.003307069527022731,0.015303761767889612,0.2725645391986924,0.015828101830539835,0.026224518032861167,0.14617698228959622,0.01709518350756027,0.020630806351635417,0.08394095670106448,0.045335077554475085,0.005324366668208953,0.06641317292561631,0.010084538377227878,0.10959479630579635,0.12150156218508365,0.014673877946684004,0.004085055233676054,10357006.498335248
2006-11-14,0.007767748057569893,0.014147885538799587,0.003307069527022731,0.015303761767889612,0.2725645391986924,0.015828101830539835,0.026224518032861167,0.14617698228959622,0.01709518350756027,0.020630806351635417,0.08394095670106448,0.045335077554475085,0.005324366668208953,0.06641317292561631,0.010084538377227878,0.10959479630579635,0.12150156218508365,0.014673877946684004,0.004085055233676054,10352784.706636949
2006-11-15,0.007704136647162151,0.014030770238509361,0.003281161863011104,0.0151807010320735,0.2785275173100169,0.01571019608273582,0.026037711560928017,0.14493234250830211,0.01696935783897546,0.020456363685440116,0.08330075601072771,0.045017511817284694,0.005280134365768935,0.0657514990229932,0.010010313155654637,0.1087005488493515,0.12047780664344006,0.014582831723404903,0.004048339644219918,10357769.199981539
2006-11-16,0.007777800185844775,0.014146398356218674,0.003307310694022309,0.01530541296946115,0.27252994288683435,0.015843323428651315,0.026218287480218806,0.14617174493805435,0.01710876388404885,0.0206365936960776,0.08401203213422355,0.04538326132583318,0.005321804018222692,0.06630952452516813,0.010091421561226601,0.1096160448471304,0.1214457319902446,0.01469546455566975,0.0040791365228489435,10401868.187076852
2006-11-17,0.007777800185844775,0.014146398356218674,0.003307310694022309,0.01530541296946115,0.27252994288683435,0.015843323428651315,0.026218287480218806,0.14617174493805435,0.01710876388404885,0.0206365936960776,0.08401203213422355,0.04538326132583318,0.005321804018222692,0.06630952452516813,0.010091421561226601,0.1096160448471304,0.1214457319902446,0.01469546455566975,0.0040791365228489435,10398308.604412353
